 0.00000000000000000E+000, 0.00000000000000000E+000, 5.15625000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 5.31250000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 5.46875000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 5.62500000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 5.78125000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 5.93750000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 6.09375000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 6.25000000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 6.40625000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 6.56250000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 6.71875000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 6.87500000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 7.03125000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 7.18750000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 7.34375000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 7.50000000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 7.65625000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 7.81250000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 7.96875000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 8.12500000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 8.28125000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 8.43750000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 8.59375000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 8.75000000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 8.90625000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 9.06250000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 9.21875000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 9.37500000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 9.53125000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 9.68750000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 9.84375000000000000E-001
 0.00000000000000000E+000, 0.00000000000000000E+000, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.56250000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.12500000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.68750000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.25000000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.81250000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.37500000000000000E-002, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.09375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.25000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.40625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.56250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.71875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.87500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.03125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.18750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.34375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.50000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.65625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.81250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 2.96875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.12500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.28125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.43750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.59375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.75000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 3.90625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.06250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.21875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.37500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.53125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.68750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 4.84375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.00000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.15625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.31250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.46875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.62500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.78125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 5.93750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.09375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.25000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.40625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.56250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.71875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 6.87500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.03125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.18750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.34375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.50000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.65625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.81250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 7.96875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.12500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.28125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.43750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.59375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.75000000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 8.90625000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.06250000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.21875000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.37500000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.53125000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.68750000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 9.84375000000000000E-001, 1.00000000000000000E+000
 0.00000000000000000E+000, 1.00000000000000000E+000, 1.00000000000000000E+000
 1.56250000000000000E-002, 1.00000000000000000E+000, 9.84375000000000000E-001
 3.12500000000000000E-002, 1.00000000000000000E+000, 9.68750000000000000E-001
 4.68750000000000000E-002, 1.00000000000000000E+000, 9.53125000000000000E-001
 6.25000000000000000E-002, 1.00000000000000000E+000, 9.37500000000000000E-001
 7.81250000000000000E-002, 1.00000000000000000E+000, 9.21875000000000000E-001
 9.37500000000000000E-002, 1.00000000000000000E+000, 9.06250000000000000E-001
 1.09375000000000000E-001, 1.00000000000000000E+000, 8.90625000000000000E-001
 1.25000000000000000E-001, 1.00000000000000000E+000, 8.75000000000000000E-001
 1.40625000000000000E-001, 1.00000000000000000E+000, 8.59375000000000000E-001
 1.56250000000000000E-001, 1.00000000000000000E+000, 8.43750000000000000E-001
 1.71875000000000000E-001, 1.00000000000000000E+000, 8.28125000000000000E-001
 1.87500000000000000E-001, 1.00000000000000000E+000, 8.12500000000000000E-001
 2.03125000000000000E-001, 1.00000000000000000E+000, 7.96875000000000000E-001
 2.18750000000000000E-001, 1.00000000000000000E+000, 7.81250000000000000E-001
 2.34375000000000000E-001, 1.00000000000000000E+000, 7.65625000000000000E-001
 2.50000000000000000E-001, 1.00000000000000000E+000, 7.50000000000000000E-001
 2.65625000000000000E-001, 1.00000000000000000E+000, 7.34375000000000000E-001
 2.81250000000000000E-001, 1.00000000000000000E+000, 7.18750000000000000E-001
 2.96875000000000000E-001, 1.00000000000000000E+000, 7.03125000000000000E-001
 3.12500000000000000E-001, 1.00000000000000000E+000, 6.87500000000000000E-001
 3.28125000000000000E-001, 1.00000000000000000E+000, 6.71875000000000000E-001
 3.43750000000000000E-001, 1.00000000000000000E+000, 6.56250000000000000E-001
 3.59375000000000000E-001, 1.00000000000000000E+000, 6.40625000000000000E-001
 3.75000000000000000E-001, 1.00000000000000000E+000, 6.25000000000000000E-001
 3.90625000000000000E-001, 1.00000000000000000E+000, 6.09375000000000000E-001
 4.06250000000000000E-001, 1.00000000000000000E+000, 5.93750000000000000E-001
 4.21875000000000000E-001, 1.00000000000000000E+000, 5.78125000000000000E-001
 4.37500000000000000E-001, 1.00000000000000000E+000, 5.62500000000000000E-001
 4.53125000000000000E-001, 1.00000000000000000E+000, 5.46875000000000000E-001
 4.68750000000000000E-001, 1.00000000000000000E+000, 5.31250000000000000E-001
 4.84375000000000000E-001, 1.00000000000000000E+000, 5.15625000000000000E-001
 5.00000000000000000E-001, 1.00000000000000000E+000, 5.00000000000000000E-001
 5.15625000000000000E-001, 1.00000000000000000E+000, 4.84375000000000000E-001
 5.31250000000000000E-001, 1.00000000000000000E+000, 4.68750000000000000E-001
 5.46875000000000000E-001, 1.00000000000000000E+000, 4.53125000000000000E-001
 5.62500000000000000E-001, 1.00000000000000000E+000, 4.37500000000000000E-001
 5.78125000000000000E-001, 1.00000000000000000E+000, 4.21875000000000000E-001
 5.93750000000000000E-001, 1.00000000000000000E+000, 4.06250000000000000E-001
 6.09375000000000000E-001, 1.00000000000000000E+000, 3.90625000000000000E-001
 6.25000000000000000E-001, 1.00000000000000000E+000, 3.75000000000000000E-001
 6.40625000000000000E-001, 1.00000000000000000E+000, 3.59375000000000000E-001
 6.56250000000000000E-001, 1.00000000000000000E+000, 3.43750000000000000E-001
 6.71875000000000000E-001, 1.00000000000000000E+000, 3.28125000000000000E-001
 6.87500000000000000E-001, 1.00000000000000000E+000, 3.12500000000000000E-001
 7.03125000000000000E-001, 1.00000000000000000E+000, 2.96875000000000000E-001
 7.18750000000000000E-001, 1.00000000000000000E+000, 2.81250000000000000E-001
 7.34375000000000000E-001, 1.00000000000000000E+000, 2.65625000000000000E-001
 7.50000000000000000E-001, 1.00000000000000000E+000, 2.50000000000000000E-001
 7.65625000000000000E-001, 1.00000000000000000E+000, 2.34375000000000000E-001
 7.81250000000000000E-001, 1.00000000000000000E+000, 2.18750000000000000E-001
 7.96875000000000000E-001, 1.00000000000000000E+000, 2.03125000000000000E-001
 8.12500000000000000E-001, 1.00000000000000000E+000, 1.87500000000000000E-001
 8.28125000000000000E-001, 1.00000000000000000E+000, 1.71875000000000000E-001
 8.43750000000000000E-001, 1.00000000000000000E+000, 1.56250000000000000E-001
 8.59375000000000000E-001, 1.00000000000000000E+000, 1.40625000000000000E-001
 8.75000000000000000E-001, 1.00000000000000000E+000, 1.25000000000000000E-001
 8.90625000000000000E-001, 1.00000000000000000E+000, 1.09375000000000000E-001
 9.06250000000000000E-001, 1.00000000000000000E+000, 9.37500000000000000E-002
 9.21875000000000000E-001, 1.00000000000000000E+000, 7.81250000000000000E-002
 9.37500000000000000E-001, 1.00000000000000000E+000, 6.25000000000000000E-002
 9.53125000000000000E-001, 1.00000000000000000E+000, 4.68750000000000000E-002
 9.68750000000000000E-001, 1.00000000000000000E+000, 3.12500000000000000E-002
 9.84375000000000000E-001, 1.00000000000000000E+000, 1.56250000000000000E-002
 1.00000000000000000E+000, 1.00000000000000000E+000, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.84375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.68750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.53125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.37500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.21875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.06250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.90625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.75000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.59375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.43750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.28125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 8.12500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.96875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.81250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.65625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.50000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.34375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.18750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.03125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.87500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.71875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.56250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.40625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.25000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.09375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.93750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.78125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.62500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.46875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.31250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.15625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 5.00000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.84375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.68750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.53125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.37500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.21875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.06250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.90625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.75000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.59375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.43750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.28125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.12500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.96875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.81250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.65625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.50000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.34375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.18750000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 2.03125000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.87500000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.71875000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.56250000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.40625000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.25000000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.09375000000000000E-001, 0.00000000000000000E+000
 1.00000000000000000E+000, 9.37500000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 7.81250000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 6.25000000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 4.68750000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 3.12500000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 1.56250000000000000E-002, 0.00000000000000000E+000
 1.00000000000000000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000
 9.84375000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 9.68750000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 9.53125000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 9.37500000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 9.21875000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 9.06250000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 8.90625000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 8.75000000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 8.59375000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 8.43750000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 8.28125000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 8.12500000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 7.96875000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 7.81250000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 7.65625000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 7.50000000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 7.34375000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 7.18750000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 7.03125000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 6.87500000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 6.71875000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 6.56250000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 6.40625000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 6.25000000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 6.09375000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 5.93750000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 5.78125000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 5.62500000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 5.46875000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 5.31250000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 5.15625000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
 5.00000000000000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000
