 0.0000000000000000E+000, 0.0000000000000000E+000, 5.1562500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 5.3125000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 5.4687500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 5.6250000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 5.7812500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 5.9375000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 6.0937500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 6.2500000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 6.4062500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 6.5625000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 6.7187500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 6.8750000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 7.0312500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 7.1875000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 7.3437500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 7.5000000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 7.6562500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 7.8125000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 7.9687500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 8.1250000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 8.2812500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 8.4375000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 8.5937500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 8.7500000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 8.9062500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 9.0625000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 9.2187500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 9.3750000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 9.5312500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 9.6875000000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 9.8437500000000000E-001
 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.5625000000000000E-002, 1.0000000000000000E+000
 0.0000000000000000E+000, 3.1250000000000000E-002, 1.0000000000000000E+000
 0.0000000000000000E+000, 4.6875000000000000E-002, 1.0000000000000000E+000
 0.0000000000000000E+000, 6.2500000000000000E-002, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.8125000000000000E-002, 1.0000000000000000E+000
 0.0000000000000000E+000, 9.3750000000000000E-002, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.0937500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.2500000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.4062500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.5625000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.7187500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.8750000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 2.0312500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 2.1875000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 2.3437500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 2.5000000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 2.6562500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 2.8125000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 2.9687500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 3.1250000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 3.2812500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 3.4375000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 3.5937500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 3.7500000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 3.9062500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 4.0625000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 4.2187500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 4.3750000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 4.5312500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 4.6875000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 4.8437500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 5.0000000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 5.1562500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 5.3125000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 5.4687500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 5.6250000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 5.7812500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 5.9375000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 6.0937500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 6.2500000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 6.4062500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 6.5625000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 6.7187500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 6.8750000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.0312500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.1875000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.3437500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.5000000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.6562500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.8125000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 7.9687500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 8.1250000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 8.2812500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 8.4375000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 8.5937500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 8.7500000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 8.9062500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 9.0625000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 9.2187500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 9.3750000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 9.5312500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 9.6875000000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 9.8437500000000000E-001, 1.0000000000000000E+000
 0.0000000000000000E+000, 1.0000000000000000E+000, 1.0000000000000000E+000
 1.5625000000000000E-002, 1.0000000000000000E+000, 9.8437500000000000E-001
 3.1250000000000000E-002, 1.0000000000000000E+000, 9.6875000000000000E-001
 4.6875000000000000E-002, 1.0000000000000000E+000, 9.5312500000000000E-001
 6.2500000000000000E-002, 1.0000000000000000E+000, 9.3750000000000000E-001
 7.8125000000000000E-002, 1.0000000000000000E+000, 9.2187500000000000E-001
 9.3750000000000000E-002, 1.0000000000000000E+000, 9.0625000000000000E-001
 1.0937500000000000E-001, 1.0000000000000000E+000, 8.9062500000000000E-001
 1.2500000000000000E-001, 1.0000000000000000E+000, 8.7500000000000000E-001
 1.4062500000000000E-001, 1.0000000000000000E+000, 8.5937500000000000E-001
 1.5625000000000000E-001, 1.0000000000000000E+000, 8.4375000000000000E-001
 1.7187500000000000E-001, 1.0000000000000000E+000, 8.2812500000000000E-001
 1.8750000000000000E-001, 1.0000000000000000E+000, 8.1250000000000000E-001
 2.0312500000000000E-001, 1.0000000000000000E+000, 7.9687500000000000E-001
 2.1875000000000000E-001, 1.0000000000000000E+000, 7.8125000000000000E-001
 2.3437500000000000E-001, 1.0000000000000000E+000, 7.6562500000000000E-001
 2.5000000000000000E-001, 1.0000000000000000E+000, 7.5000000000000000E-001
 2.6562500000000000E-001, 1.0000000000000000E+000, 7.3437500000000000E-001
 2.8125000000000000E-001, 1.0000000000000000E+000, 7.1875000000000000E-001
 2.9687500000000000E-001, 1.0000000000000000E+000, 7.0312500000000000E-001
 3.1250000000000000E-001, 1.0000000000000000E+000, 6.8750000000000000E-001
 3.2812500000000000E-001, 1.0000000000000000E+000, 6.7187500000000000E-001
 3.4375000000000000E-001, 1.0000000000000000E+000, 6.5625000000000000E-001
 3.5937500000000000E-001, 1.0000000000000000E+000, 6.4062500000000000E-001
 3.7500000000000000E-001, 1.0000000000000000E+000, 6.2500000000000000E-001
 3.9062500000000000E-001, 1.0000000000000000E+000, 6.0937500000000000E-001
 4.0625000000000000E-001, 1.0000000000000000E+000, 5.9375000000000000E-001
 4.2187500000000000E-001, 1.0000000000000000E+000, 5.7812500000000000E-001
 4.3750000000000000E-001, 1.0000000000000000E+000, 5.6250000000000000E-001
 4.5312500000000000E-001, 1.0000000000000000E+000, 5.4687500000000000E-001
 4.6875000000000000E-001, 1.0000000000000000E+000, 5.3125000000000000E-001
 4.8437500000000000E-001, 1.0000000000000000E+000, 5.1562500000000000E-001
 5.0000000000000000E-001, 1.0000000000000000E+000, 5.0000000000000000E-001
 5.1562500000000000E-001, 1.0000000000000000E+000, 4.8437500000000000E-001
 5.3125000000000000E-001, 1.0000000000000000E+000, 4.6875000000000000E-001
 5.4687500000000000E-001, 1.0000000000000000E+000, 4.5312500000000000E-001
 5.6250000000000000E-001, 1.0000000000000000E+000, 4.3750000000000000E-001
 5.7812500000000000E-001, 1.0000000000000000E+000, 4.2187500000000000E-001
 5.9375000000000000E-001, 1.0000000000000000E+000, 4.0625000000000000E-001
 6.0937500000000000E-001, 1.0000000000000000E+000, 3.9062500000000000E-001
 6.2500000000000000E-001, 1.0000000000000000E+000, 3.7500000000000000E-001
 6.4062500000000000E-001, 1.0000000000000000E+000, 3.5937500000000000E-001
 6.5625000000000000E-001, 1.0000000000000000E+000, 3.4375000000000000E-001
 6.7187500000000000E-001, 1.0000000000000000E+000, 3.2812500000000000E-001
 6.8750000000000000E-001, 1.0000000000000000E+000, 3.1250000000000000E-001
 7.0312500000000000E-001, 1.0000000000000000E+000, 2.9687500000000000E-001
 7.1875000000000000E-001, 1.0000000000000000E+000, 2.8125000000000000E-001
 7.3437500000000000E-001, 1.0000000000000000E+000, 2.6562500000000000E-001
 7.5000000000000000E-001, 1.0000000000000000E+000, 2.5000000000000000E-001
 7.6562500000000000E-001, 1.0000000000000000E+000, 2.3437500000000000E-001
 7.8125000000000000E-001, 1.0000000000000000E+000, 2.1875000000000000E-001
 7.9687500000000000E-001, 1.0000000000000000E+000, 2.0312500000000000E-001
 8.1250000000000000E-001, 1.0000000000000000E+000, 1.8750000000000000E-001
 8.2812500000000000E-001, 1.0000000000000000E+000, 1.7187500000000000E-001
 8.4375000000000000E-001, 1.0000000000000000E+000, 1.5625000000000000E-001
 8.5937500000000000E-001, 1.0000000000000000E+000, 1.4062500000000000E-001
 8.7500000000000000E-001, 1.0000000000000000E+000, 1.2500000000000000E-001
 8.9062500000000000E-001, 1.0000000000000000E+000, 1.0937500000000000E-001
 9.0625000000000000E-001, 1.0000000000000000E+000, 9.3750000000000000E-002
 9.2187500000000000E-001, 1.0000000000000000E+000, 7.8125000000000000E-002
 9.3750000000000000E-001, 1.0000000000000000E+000, 6.2500000000000000E-002
 9.5312500000000000E-001, 1.0000000000000000E+000, 4.6875000000000000E-002
 9.6875000000000000E-001, 1.0000000000000000E+000, 3.1250000000000000E-002
 9.8437500000000000E-001, 1.0000000000000000E+000, 1.5625000000000000E-002
 1.0000000000000000E+000, 1.0000000000000000E+000, 0.0000000000000000E+000
 1.0000000000000000E+000, 9.8437500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 9.6875000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 9.5312500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 9.3750000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 9.2187500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 9.0625000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 8.9062500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 8.7500000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 8.5937500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 8.4375000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 8.2812500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 8.1250000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.9687500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.8125000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.6562500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.5000000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.3437500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.1875000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.0312500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 6.8750000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 6.7187500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 6.5625000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 6.4062500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 6.2500000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 6.0937500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 5.9375000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 5.7812500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 5.6250000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 5.4687500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 5.3125000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 5.1562500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 5.0000000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 4.8437500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 4.6875000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 4.5312500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 4.3750000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 4.2187500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 4.0625000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 3.9062500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 3.7500000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 3.5937500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 3.4375000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 3.2812500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 3.1250000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 2.9687500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 2.8125000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 2.6562500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 2.5000000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 2.3437500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 2.1875000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 2.0312500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 1.8750000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 1.7187500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 1.5625000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 1.4062500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 1.2500000000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 1.0937500000000000E-001, 0.0000000000000000E+000
 1.0000000000000000E+000, 9.3750000000000000E-002, 0.0000000000000000E+000
 1.0000000000000000E+000, 7.8125000000000000E-002, 0.0000000000000000E+000
 1.0000000000000000E+000, 6.2500000000000000E-002, 0.0000000000000000E+000
 1.0000000000000000E+000, 4.6875000000000000E-002, 0.0000000000000000E+000
 1.0000000000000000E+000, 3.1250000000000000E-002, 0.0000000000000000E+000
 1.0000000000000000E+000, 1.5625000000000000E-002, 0.0000000000000000E+000
 1.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000
 9.8437500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 9.6875000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 9.5312500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 9.3750000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 9.2187500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 9.0625000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 8.9062500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 8.7500000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 8.5937500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 8.4375000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 8.2812500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 8.1250000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 7.9687500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 7.8125000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 7.6562500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 7.5000000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 7.3437500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 7.1875000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 7.0312500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 6.8750000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 6.7187500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 6.5625000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 6.4062500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 6.2500000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 6.0937500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 5.9375000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 5.7812500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 5.6250000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 5.4687500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 5.3125000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 5.1562500000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
 5.0000000000000000E-001, 0.0000000000000000E+000, 0.0000000000000000E+000
